date,keywords,count
2010,ocean current,1
2010,seascape genetics,1
2010,climate monitoring,1
2010,radiometry,1
2010,interferometry,1
2010,oceanograpy,1
2010,synthetic aperture radar,1
2010,freshwater,1
2010,hotspot,1
2010,river restoration,1
2010,rainfall chemical composition,1
2010,precipitation depth,1
2010,washout ratio,1
2010,wet deposition,1
2010,reef invertebrates,1
2010,sperm flagellar motility,1
2010,non-parametric analysis,1
2010,iodine-129,1
2010,anthropogenic,1
2010,reprocessing,1
2010,drinking water,1
2010,la hague,1
2010,dissolved combined neutral sugars (dcns),1
2010,total hydrolyzable carbohydrates (tcho),1
2010,dissolved organic matter (dom),1
2010,diagenetic state,1
2010,early pleistocene,1
2010,millennial,1
2010,insolation,1
2010,site u1313,1
2010,sediment,1
2010,source,1
2010,transfer,1
2010,sink,1
2010,convergent margin,1
2010,waipaoa,1
2010,margins,1
2010,new zealand,1
2010,east cape current,1
2010,terrestrial palynology,1
2010,pollen dispersal,1
2010,sedimentation rate,1
2010,late pleistocene,1
2010,last glaciation,1
2010,triassic,1
2010,pangaea,1
2010,end-permian extinction,1
2010,end-triassic extinction,1
2010,phytoplankton dynamics,1
2010,regionalisation,1
2010,ocean colour,1
2010,modis-aqua,1
2010,lake tanganyika,1
2010,matrix theory,1
2010,correlation coefficient,1
2010,eigenvalue,1
2010,eigenvector,1
2010,spatial distribution,1
2010,dating methods,1
2010,ice cores,1
2010,ice flow modelling,1
2010,radar,1
2010,carbon,1
2010,rainforest,1
2010,redd,1
2010,cargo,1
2010,biosecurity,1
2010,non-native species,1
2010,vehicles,1
2010,western europe,1
2010,ocean-atmosphere interactions,1
2010,land-sea contrast,1
2010,lapse rate,1
2010,ocean diffusivity,1
2010,bayesian analysis,1
2010,8.2 ka event,1
2010,paleo data,1
2010,climate response,1
2010,probabilistic forecast,1
2010,ice ages,1
2010,palaeoclimatology,1
2010,milankovitch,1
2010,deoxygenation,1
2010,oxygen minimum zones,1
2010,ecosystem changes,1
2010,tropical ocean,1
2010,tropical atlantic,1
2010,interannual variation,1
2010,seawifs chlorophyll-a,1
2010,topographic effect,1
2010,euphausia superba,1
2010,climate regime shifts,1
2010,atmospheric-oceanic coupled processes,1
2010,antarctic dipole,1
2010,thc,1
2010,hypersaline,1
2010,iron fertilization,1
2010,large marine ecosystem,1
2010,quantile regression,1
2010,sustainable fishing,1
2010,global water cycle,1
2010,climate models,1
2010,rainfall extremes,1
2010,surface-temperature change,1
2010,climate geoengineering,1
2010,atmospheric co(2) capture,1
2010,water vapor,1
2010,glaciology,1
2010,stalagmite,1
2010,instrumental calibration,1
2010,forward modelling,1
2010,middle east,1
2010,north atlantic oscillation,1
2010,ecological interactions,1
2010,food web model,1
2010,marine biodiversity,1
2010,ecosystem regime shift,1
2010,jellyfish outbreaks,1
2010,sardines,1
2010,upwelling intensification,1
2010,coastal ecosystem,1
2010,plankton succession,1
2010,amo,1
2010,atlantic herring,1
2010,climate cycles,1
2010,cross-correlations,1
2010,north sea,1
2010,time-series analysis,1
2010,mesoscale circulation,1
2010,southern andes,1
2010,change-point analysis,1
2010,interdecadal variation,1
2010,spring precipitation in korea,1
2010,complexity,1
2010,underdetermination,1
2010,ecosystem approach,1
2010,ecosystems,1
2010,algal blooms,1
2010,continuous plankton recorder,1
2010,algal mats,1
2010,shallow bays,1
2010,sediment records,1
2010,eutrophication,1
2010,scandinavia,1
2010,deep-sea biota,1
2010,species turnovers,1
2010,ams,1
2010,c-14,1
2010,cosmogenic isotopes,1
2010,oceans,1
2010,protactinium-231,1
2010,be-10,1
2010,marine sediment,1
2010,east sea of korea,1
2010,surge,1
2010,storm,1
2010,irish sea,1
2010,late miocene,1
2010,mg/ca ratios,1
2010,burdigalian,1
2010,upper marine molasse,1
2010,environmental indices,1
2010,oxygenation,1
2010,baidzharakhs,1
2010,northern siberia,1
2010,rodent burrow,1
2010,intraseasonal oscillations,1
2010,potential predictability,1
2010,indian summer monsoon,1
2010,south asian high,1
2010,diabatic heating,1
2010,osl,1
2010,okhotsk sea,1
2010,quartz,1
2010,fine-grains,1
2010,mis 5e,1
2010,marine current energy,1
2010,economics,1
2010,ireland,1
2010,conifers,1
2010,growth responses,1
2010,climate reconstructions,1
2010,summer temperature,1
2010,secondary ionisation mass spectrometry,1
2010,wind wave height trend,1
2010,swan model,1
2010,south-western atlantic ocean,1
2010,surface ocean waves,1
2010,wave direction,1
2010,climatology,1
2010,coastal longshore transport,1
2010,tropospheric biennial oscillation,1
2010,climate shift,1
2010,walker circulation,1
2010,local hadley circulation,1
2010,moisture convergence,1
2010,latent heat flux,1
2010,composite analysis,1
2010,carbon sequestering,1
2010,domoic acid,1
2010,pseudonitzschia,1
2010,river,1
2010,strontium,1
2010,neodymium,1
2010,isotope,1
2010,continental runoff,1
2010,coast,1
2010,habitat,1
2010,basque country,1
2010,trace elements,1
2010,australian-indonesian summer monsoon inter-tropical convergence zone (itcz),1
2010,indian ocean dipole (iod),1
2010,atacama,1
2010,aridity,1
2010,andean uplift,1
2010,ocean cooling,1
2010,climate model,1
2010,indonesia,1
2010,mg/ca,1
2010,seawater delta 18o,1
2010,palaeo-pco(2),1
2010,alkenone delta c-13,1
2010,boron isotopes,1
2010,odp site 999,1
2010,lmwl,1
2010,asia,1
2010,mega-delta,1
2010,tide,1
2010,vietnam,1
2010,wave,1
2010,coastal dunes,1
2010,littoral drift,1
2010,west coast usa,1
2010,paleoclimate model,1
2010,shoreline angle,1
2010,wind-wave forcing,1
2010,non-stationary extreme value model,1
2010,climate change scenario,1
2010,dynamical wave modelling,1
2010,mechanism-based projections,1
2010,ecosystem change,1
2010,thermal niche,1
2010,physiology,1
2010,behaviour,1
2010,innate immunity,1
2010,regional climate,1
2010,impacts,1
2010,downscaling,1
2010,mid-holocene,1
2010,data-model comparison,1
2010,seawifs,1
2010,chlorophyll,1
2010,biogeochemical model,1
2010,mangroves,1
2010,sea-level change,1
2010,gulf of papua,1
2010,kikori river,1
2010,purari river,1
2010,papua new guinea,1
2010,timescale,1
2010,persistence,1
2010,erasure,1
2010,sediment budget,1
2010,synoptic-regression based statistical downscaling,1
2010,objective lamb weather types,1
2010,future o-3 levels,1
2010,echam5-mpi/om,1
2010,wood pellet,1
2010,ghg balance,1
2010,lca,1
2010,european directive,1
2010,heating,1
2010,electricity,1
2010,ecosystem-based management,1
2010,cumulative impacts,1
2010,ecosystem variability,1
2010,coupled climate model,1
2010,increasing co2 concentration,1
2010,enso frequency change,1
2010,recharge-discharge oscillator,1
2010,annular mode,1
2010,altimetry,1
2010,endemic species,1
2010,macroecology,1
2010,ecological versatility,1
2010,centropyge,1
2010,christmas island,1
2010,striga hermonthica,1
2010,striga asiatica,1
2010,striga aspera,1
2010,striga forbesii,1
2010,rhamphicarpa fistulosa,1
2010,buchnera hispida,1
2010,oryza sativa,1
2010,oryza glaberrima,1
2010,weed management,1
2010,subsistence farming,1
2010,sub-saharan africa,1
2010,summer monsoon precipitation,1
2010,asynchronicity,1
2010,last deglaciation,1
2010,central china,1
2010,central atlantic magmatic province,1
2010,end-triassic mass extinction,1
2010,lip emplacement,1
2010,argana basin,1
2010,geochronology,1
2010,abundance,1
2010,atlantic croaker,1
2010,distribution,1
2010,"east coast, usa",1
2010,environmental effects,1
2010,fishery management,1
2010,micropogonias undulatus,1
2010,echinoderm,1
2010,macrobenthos,1
2010,inter-annual variation,1
2010,mangrove,1
2010,malacatoya,1
2010,cves,1
2010,sub-basin,1
2010,hydro-geochemical,1
2010,resistivity,1
2010,aquifer,1
2010,alluvial fan,1
2010,cyprus,1
2010,precession minima,1
2010,depressions,1
2010,sapropels,1
2010,arctic river discharge,1
2010,sediment yield,1
2010,hydrologic model,1
2010,sediment model,1
2010,melville island,1
2010,indian monsoon,1
2010,nepal himalaya,1
2010,allometric relationships,1
2010,cell abundance,1
2010,cell size,1
2010,picophytoplankton,1
2010,holocene optimum,1
2010,sanbao cave,1
2010,native american,1
2010,archaeology,1
2010,isotopic geochemistry,1
2010,land use,1
2010,cave,1
2010,ocean sequestration,1
2010,co(2) hydrate,1
2010,carbon dioxide toxicity,1
2010,isomortality,1
2010,probit,1
2010,fire,1
2010,lemurs,1
2010,madagascar,1
2010,palaeoecology,1
2010,palaeontology,1
2010,sea-level rise,1
2010,coccolithophores,1
2010,laminated sediments,1
2010,nutricline,1
2010,thermocline,1
2010,microparticle,1
2010,seasonal change,1
2010,spatial variation,1
2010,snowpits,1
2010,tropical glaciation,1
2010,peruvian andes,1
2010,cosmogenic dating,1
2010,(10)be surface exposure dating,1
2010,environmental magnetism,1
2010,colour reflectance,1
2010,diagenesis,1
2010,plutonium,1
2010,isotopic ratio,1
2010,inventory,1
2010,source term,1
2010,marine environment,1
2010,marine tracer,1
2010,water,1
2010,biota,1
2010,paleomagnetism,1
2010,relative paleointensity,1
2010,brunhes chron,1
2010,matuyama-brunhes precursor,1
2010,ballast water,1
2010,reproductive strategies,1
2010,decapoda,1
2010,multiple spawning,1
2010,antarctic invaders,1
2010,southwest atlantic ocean,1
2010,hulun lake,1
2010,hl06 core,1
2010,turbidite system,1
2010,heinrich equivalents,1
2010,reservoirs,1
2010,terrigeneous organic matter,1
2010,greenhouse gas emission,1
2010,organic matter mineralization,1
2010,long eccentricity,1
2010,carbon isotope,1
2010,oceanic carbon reservoir,1
2010,himalaya,1
2010,miocene,1
2010,radiogenic isotopes,1
2010,bengal fan,1
2010,nitrogen,1
2010,particulate organic matter,1
2010,valanginian,1
2010,oceanic anoxic event (oae),1
2010,delta c-13,1
2010,continental and marine organic carbons,1
2010,redox-sensitive trace elements,1
2010,ocean drilling program (odp),1
2010,isotope geochemistry,1
2010,atlantic multidecadal variability,1
2010,paratethys,1
2010,messinian salinity crisis,1
2010,magnetostratigraphy,1
2010,flooding,1
2010,equatorial east africa,1
2010,lake level,1
2010,seismic stratigraphy,1
2010,trend analysis,1
2010,southern oscillation index,1
2010,mann-kendall test,1
2010,island,1
2010,cay,1
2010,fiji,1
2010,sensitivity experiments,1
2010,physical oceanographic impacts,1
2010,teleconnections,1
2010,ocean projections,1
2010,temperatures,1
2010,regime shifts,1
2010,population synchronies,1
2010,large marine ecosystems,1
2010,red noise,1
2010,marine fish remains,1
2010,northeastern pacific,1
2010,california current system,1
2010,humboldt current system,1
2010,benguela current system,1
2010,nitrogen isotopes,1
2010,fish scales,1
2010,paleo climate,1
2010,humboldt current,1
2010,benguela current,1
2010,climate impact,1
2010,fish populations,1
2010,climate changes,1
2010,size-spectra,1
2010,metabolic theory,1
2010,data assimilation,1
2010,decadal prediction,1
2010,ucdw,1
2010,arbovirus,1
2010,emergence,1
2010,epidemic,1
2010,flavivirus,1
2010,alphavirus,1
2010,miroc3.2 (hires),1
2010,convective instability,1
2010,predictability,1
2010,fresh water,1
2010,ocean heat flux,1
2010,amazon rainfall,1
2010,atlantic ocean variability,1
2010,interannual change,1
2010,decadal to multidecadal climate variability,1
2010,arctic climate,1
2010,global coupled atmosphere-ocean modeling,1
2010,coupled atmosphere-ocean-sea ice processes,1
2010,ice sheets,1
2010,anthropogenic climate change,1
2010,feedbacks in the climate system,1
2010,earth system modelling,1
2010,parameter,1
2010,ensemble prediction,1
2010,all-forcings simulations of recent climate assessed by the ipcc 2007 ar4,1
2010,observed zonal mean ozone distributions,1
2010,qbo of stratospheric equatorial zonal wind,1
2010,11-year solar cycle,1
2010,volcanic eruptions of el chichon and mt. pinatubo,1
2010,variability and trends of stratospheric temperatures,1
2010,simulations of recent climate with natural and anthropogenic forcings assessed by the ipcc 2007 ar4,1
2010,observed ozone distributions,1
2010,quasi-biennial oscillation (qbo) of stratospheric equatorial zonal wind,1
2010,variability and trends at the tropopause and in the troposphere,1
2010,response to the volcanic eruptions of el chichon and mt. pinatubo,1
2010,atmospheric corrosion,1
2010,wind,1
2010,relative humidity,1
2010,rain,1
2010,deposition,1
2010,cleaning,1
2010,emperor penguin,1
2010,habitat optimum,1
2010,2 degrees c warming,1
2010,kyoto protocol,1
2010,cdm,1
2010,solar radiation,1
2010,logistic regression,1
2010,model selection,1
2010,butterflyfish,1
2010,damselfish,1
2010,overwinter survival,1
2010,se australia,1
2010,tropical expatriates,1
2010,marine monitoring,1
2010,overfishing,1
2010,protected area,1
2010,non-indigenous,1
2010,pathogens,1
2010,atlantic hurricane activity,1
2010,anthropogenic global warming,1
2010,solar-terrestrial coupling,1
2010,cosmic rays,1
2010,solar variability,1
2010,layer cloud charging,1
2010,biological invasions,1
2010,southern ocean islands,1
2010,taxonomic homogenization,1
2010,taxonomic resolution,1
2010,major and trace elements,1
2010,toc,1
2010,erosion/weathering,1
2010,spectral analysis,1
2010,calcium carbonate (caco(3)),1
2010,calcofluor white,1
2010,conceptacle,1
2010,coralline algae,1
2010,demography,1
2010,growth rate,1
2010,intertidal,1
2010,meristem,1
2010,benguela,1
2010,biogenic bulk components,1
2010,rapid climate changes,1
2010,breeding decision,1
2010,natal conditions,1
2010,immature survival,1
2010,cryptic species,1
2010,16s,1
2010,larvae,1
2010,atlantic sst anomalies,1
2010,regional modelling,1
2010,autocorrelation,1
2010,chemical index of alteration,1
2010,palaeoclimate change,1
2010,post-sedimentation,1
2010,sedimentary profiles,1
2010,black sea,1
2010,numerical modelling,1
2010,coastal zone,1
2010,ecosystem dynamics,1
2010,impact of anthropogenic activities,1
2010,aral sea,1
2010,river water diversion,1
2010,water-accounting,1
2010,water exchange,1
2010,great world ocean conveyor belt,1
2010,cd/ca,1
2010,zn/ca,1
2010,nutrient proxy,1
2010,biosphere-atmosphere interaction,1
2010,climate feedback,1
2010,deciduous,1
2010,drying trend,1
2010,inverse circulation,1
2010,hypersalinity,1
2010,floods,1
2010,crown-of-thorns starfish,1
2010,non-taxonomic descriptors,1
2010,coral cover,1
2010,coral communities,1
2010,"indian ocean, maldives",1
2010,summer asian monsoon,1
2010,pb,1
2010,sr,1
2010,nd isotopes,1
2010,murray darling basin,1
2010,airborne dust,1
2010,epica,1
2010,vostok,1
2010,antarctic ice cores,1
2010,patagonia,1
2010,argentina,1
2010,dimethylsulfide,1
2010,halocarbons,1
2010,atmospheric chemistry,1
2010,fire regime,1
2010,cape floristic region,1
2010,fynbos,1
2010,hierarchical bayesian,1
2010,lightning-caused forest fires,1
2010,human-caused forest fires,1
2010,sea surface temperature anomaly,1
2010,cross-correlation,1
2010,agulhas current,1
2010,benguela upwelling,1
2010,snake river,1
2010,ice,1
2010,north pole,1
2010,sovereignty,1
2010,forensic science,1
2010,gis,1
2010,synergistic stressors,1
2010,land ice melt,1
2010,decadal change,1
2010,ocean biogeochemistry,1
2010,ocean oxygen depletion,1
2010,oxygen utilization,1
2010,ventilation,1
2010,oxygen cycle,1
2010,gene transfer,1
2010,metagenomics,1
2010,environmental stress,1
2010,acclimatization,1
2010,diving,1
2010,overall dynamic body acceleration,1
2010,odba,1
2010,flipper stroking,1
2010,locomotion,1
2010,hydrodynamics,1
2010,foraging,1
2010,diving behaviour,1
2010,ecological response,1
2010,match-mismatch,1
2010,parental quality,1
2010,ptychoramphus aleuticus,1
2010,timing of breeding,1
2010,middle miocene climate optimum,1
2010,palaeocene,1
2010,flora,1
2010,phytogeography,1
2010,paleocene,1
2010,russia,1
2010,seawater ph,1
2010,alkalinity,1
2010,north adriatic sea,1
2010,marine carbonate buffer system,1
2010,atmospheric co2 dissolution,1
2010,inorganic carbon chemistry,1
2010,astronomical forcing,1
2010,equatorial pacific,1
2010,late pliocene,1
2010,evolutive spectrum,1
2010,mis 3,1
2010,east asia summer monsoon,1
2010,paleoceangraphy,1
2010,simulations,1
2010,coupling,1
2010,circulation,1
2010,el nino/southern oscillation,1
2010,north-atlantic oscillation,1
2010,storm-tracks,1
2010,resolution,1
2010,tuna fisheries,1
2010,seychelles economy,1
2010,ocean albedo,1
2010,foam,1
2010,bubble generation,1
2010,cloud brightening,1
2010,israel,1
2010,passage migration,1
2010,population size,1
2010,predation,1
2010,polybius henslowii,1
2010,coral triangle,1
2010,marine protected area (mpa),1
2010,sea surface temperature (sst),1
2010,zooplankton assemblages,1
2010,chukchi sea,1
2010,species composition,1
2010,dna barcode,1
2010,rov,1
2010,competition,1
2010,mars,1
2010,catastrophe,1
2010,lake deltas,1
2010,alluvial fans,1
2010,amphiprion percula,1
2010,innate behaviour,1
2010,olfactory cues,1
2010,predator recognition,1
2010,eelgrass,1
2010,patterns,1
2010,chesapeake bay,1
2010,coastal bays,1
2010,ecklonia radiata,1
2010,gradients,1
2010,leeuwin current,1
2010,subtidal assemblages,1
2010,temperate reefs,1
2010,groundfish assemblages,1
2010,multivariate analysis,1
2010,species diversity,1
