date,keywords,count
2012,pingualuit crater lake,1
2012,sub-arctic lakes,1
2012,inland waters,1
2012,endemicity,1
2012,sea-level record,1
2012,retrogressive thaw slump,1
2012,yukon,1
2012,d-loop,1
2012,genetic variability,1
2012,gopherus,1
2012,testudinidae,1
2012,clastic strandplain,1
2012,subtropical barrier,1
2012,swaley cross stratification,1
2012,beach step,1
2012,wave dominated environments,1
2012,paleo-bathymetry,1
2012,mackenzie slope,1
2012,methane emissions,1
2012,ana submarine landslide,1
2012,tidal sand ridge,1
2012,seismic profiles,1
2012,borehole,1
2012,buried channel,1
2012,tortoise burial,1
2012,rock shelter,1
2012,consecration ritual,1
2012,river runoff,1
2012,holocene optimum,1
2012,small river channels,1
2012,north eurasian plains,1
2012,anthropogenic changes,1
2012,water resources of the xxi century,1
2012,bo bo river,1
2012,south sister,1
2012,zircon,1
2012,rhyolite,1
2012,trace-element,1
2012,nd isotopic composition,1
2012,deep-sea corals,1
2012,northeastern atlantic,1
2012,south florida restoration,1
2012,salinity reconstructions,1
2012,weighted averaging,1
2012,florida bay,1
2012,everglades national park,1
2012,mixophyes,1
2012,australian wet tropics,1
2012,phylogenetics,1
2012,macerals,1
2012,aquatic macrophytes,1
2012,loch assynt,1
2012,gisp2,1
2012,chatham islands,1
2012,gondwana,1
2012,geologic history,1
2012,acidic river-estuary,1
2012,dissolved rare earth elements,1
2012,fractionation pattern,1
2012,nontectonic faults,1
2012,monocline,1
2012,evaporite collapse,1
2012,karstification,1
2012,aspect ratio,1
2012,environmental controls,1
2012,east tasman sea,1
2012,sea-surface temperatures,1
2012,subtropical front,1
2012,quaternary paleoceanography,1
2012,altyn tagh fault,1
2012,karakax fault,1
2012,co-seismic offset,1
2012,earthquake recurrence time,1
2012,characteristic slip,1
2012,fresh-water cementation,1
2012,lake iznik,1
2012,hot springs,1
2012,fault,1
2012,travertine deposits,1
2012,macrofossil remains,1
2012,plant imprints,1
2012,coral reef growth,1
2012,disturbance with hiatus,1
2012,millennial-scale climate change,1
2012,cooling events,1
2012,sea-level oscillation,1
2012,nisyros,1
2012,acigol graben,1
2012,cardak,1
2012,air-fall tephra,1
2012,biofuels,1
2012,resource,1
2012,exergy,1
2012,cumulative exergy demand,1
2012,anthroposphere,1
2012,c accumulation,1
2012,c sink,1
2012,peat burial,1
2012,river dynamics,1
2012,subsiding foreland basin,1
2012,tropical peatland,1
2012,channel flow,1
2012,higher himalayan shear zone,1
2012,detachment,1
2012,ductile shearing,1
2012,analogue models,1
2012,polydimethylsiloxane,1
2012,craniometric variation,1
2012,modern day,1
2012,neolithic age,1
2012,northern chinese,1
2012,southern chinese,1
2012,paleoethnobotany,1
2012,plant foods,1
2012,geophytes,1
2012,brodiaea,1
2012,channel islands,1
2012,freshwater bivalve,1
2012,hainan island,1
2012,basalts,1
2012,plume,1
2012,sedimentary evolution,1
2012,last late deglaciation,1
2012,north yellow sea,1
2012,dynamic global vegetation models,1
2012,habitat fragmentation,1
2012,hindcasting,1
2012,large herbivores and carnivores,1
2012,range dynamics,1
2012,range-wide conservation management,1
2012,species distribution models,1
2012,wisent,1
2012,paleostorms,1
2012,lagoon environment,1
2012,itrax core scanner,1
2012,flood frequency,1
2012,extreme precipitation events,1
2012,eastern qinghai province,1
2012,majiayao culture,1
2012,qijia culture,1
2012,changning site,1
2012,paleolagoon sediments,1
2012,aridification,1
2012,mediterranean area,1
2012,salt lakes,1
2012,murray darling basin,1
2012,tropical africa,1
2012,last glacial-interglacial transition,1
2012,younger dryas chronozone,1
2012,folsom-age paleoindians,1
2012,ombrotrophic peatlands,1
2012,plant-macrofossil analysis,1
2012,vegetation succession,1
2012,northern quebec,1
2012,lake palaeoproductivity,1
2012,c/n ratios,1
2012,crassostrea virginica,1
2012,kverkfjll volcano,1
2012,mid-atlantic plate boundary,1
2012,peatland development,1
2012,system dynamics,1
2012,peatland ecosystem,1
2012,carbon sinks,1
2012,carbon sources,1
2012,marginal area of the asian monsoon,1
2012,blue intensity,1
2012,subfossil,1
2012,bayesian age modelling,1
2012,flood magnitude and frequency,1
2012,palaeofloods,1
2012,climate modes,1
2012,el nino-southern oscillation (enso),1
2012,south pacific,1
2012,southern annular mode (sam),1
2012,teleconnections,1
2012,adamawa,1
2012,cameroon,1
2012,crater lake,1
2012,palaeoclimates,1
2012,pyroclastic deposit,1
2012,high resolution,1
2012,lake balikun,1
2012,ancient loulan,1
2012,large sized pollen,1
2012,lop nur of xinjiang,1
2012,ruined farmland,1
2012,adelie penguins,1
2012,hemlock,1
2012,tsuga canadensis,1
2012,cave deposit,1
2012,humans,1
2012,new caledonia,1
2012,tropical pacific,1
2012,submerging coastal marsh,1
2012,spatial patterns,1
2012,characterization,1
2012,reactivity,1
2012,aquifer sediment,1
2012,environmental geochemistry,1
2012,iron oxides,1
2012,mossbauer spectroscopy,1
2012,redox processes,1
2012,stable iron isotopes,1
2012,ctenomys,1
2012,historical demography,1
2012,population decline,1
2012,positive feedbacks,1
2012,aerial photography,1
2012,dtm,1
2012,gran canaria,1
2012,interstadial,1
2012,mollusca,1
2012,infralittoral,1
2012,late palaeolithic,1
2012,chipped stone industry,1
2012,bohemian-moravian highland,1
2012,coluvio-alluvial paleosols,1
2012,toposequence,1
2012,pleistocene-holocene,1
2012,tlaxcala,1
2012,early peopling,1
2012,holocene sea levels,1
2012,jibbon swamp,1
2012,royal national park,1
2012,holocene lake record,1
2012,endogenic iron and manganese,1
2012,mineral composition,1
2012,electrical conductivity,1
2012,late copper age,1
2012,lake balaton,1
2012,stable isotope composition,1
2012,bivalve shell,1
2012,unio sp,1
2012,helambu himal,1
2012,lake panch pokhari,1
2012,lake logung,1
2012,cascadia,1
2012,kakawis,1
2012,tsunami stratigraphy,1
2012,lacustrine tsunami,1
2012,tsunami recurrence,1
2012,plant macroremains,1
2012,plant subsistence,1
2012,hazelnuts,1
2012,arctic vegetation,1
2012,late-glacial aridity,1
1991,bighorn,1
1991,ovis-canadensis,1
1991,colorado plateau,1
1991,north slope,1
1991,alaska,1
1991,brooks range,1
1991,mangrove peat,1
1991,refuge mode,1
1991,expansive mode,1
1991,late glacial,1
1991,lake level changes,1
1991,palaeo-oceanography,1
1991,radiolarians,1
1991,fossil skinks,1
1991,northland,1
1991,cyclodina,1
1991,new species,1
1991,coastal landforms,1
1991,pumice layers,1
1991,marker layers,1
1991,deposition,1
1991,characteristic earthquake,1
1991,strike-slip faulting,1
1991,hope fault,1
1991,hope river segment,1
1991,paleoseismicity,1
1991,pollen spectra,1
1991,radiocarbon dates,1
1991,recurrence intervals,1
1991,wakarara period,1
1991,tamaki period,1
1991,waipawa period,1
1991,gales,1
1991,drought,1
1991,snowfall,1
1991,heavy rainstorms and floods,1
1991,fire,1
1991,earthquake,1
1991,introduced mammals,1
1991,steepland erosion,1
1991,human influence,1
1991,vegetation change,1
1991,methodology,1
1991,elm decline,1
1991,charcoal,1
1991,temperate forests,1
1991,late-glacial-holocene paleoclimate,1
1991,chilean lake district,1
1991,refugia,1
1991,aridity,1
1991,aeolian,1
1991,shoalhaven catchment,1
1991,phalacrocoracidae,1
1991,cormorants,1
1991,shags,1
1991,biodiversity,1
1991,aleutian islands,1
1991,midden site,1
1991,zoo archaeology,1
1991,global energy balance,1
1991,river discharge,1
1991,climatic change,1
1991,burgundy,1
1991,sea-level,1
1991,groundwater level,1
1991,bosmina (eubosmina),1
1991,lake constance,1
1991,sediment analysis,1
1991,morphological variation,1
1991,introgressive hybridization,1
1991,extinction,1
1991,bone modification,1
1991,madagascar,1
1991,island fauna,1
1991,hippopotamus,1
1991,ams c-14 dating,1
1991,aosta valley (italy),1
1991,rutor glacier,1
1991,pollen analysis,1
1991,midholocene,1
1991,glacier oscillations,1
1991,karst,1
1991,sward,1
1991,recent change,1
1991,management,1
1991,ireland,1
1991,the burren,1
1991,mangrove,1
1991,global distribution,1
1991,dilution,1
1991,marsh-lagoonal environments,1
1991,nile delta paleogeography,1
1991,plant-rich layers,1
1991,submergence,1
1991,vegetal matter,1
1991,volcanism,1
1991,chemical weathering,1
1991,ferromagnesian minerals,1
1991,kinetics,1
1991,bogs,1
1991,italy,1
1991,climate change,1
1991,human impact,1
1991,archaeological survey,1
1991,upland river catchments,1
1991,prehistoric and historic land-use change,1
1991,holocene alluviation,1
1991,biogeography,1
1991,geomorphic activity,1
1991,scottish highlands,1
1991,landslides,1
1991,debris flows,1
1991,long runout,1
1991,morphology,1
1991,water,1
1991,mars,1
1991,cluster analysis,1
1991,forest dynamics,1
1991,little ice age,1
1991,ontario,1
1991,c-14,1
1991,groundwater age,1
1991,hydrogeology,1
1991,stable isotopes,1
1991,ti-tree basin,1
1991,tritium,1
1991,fossil pollen,1
1991,oak savanna,1
1991,southern ontario,1
1991,biostratigraphy,1
1991,baides,1
1991,spain,1
1991,radiocarbon,1
1991,orculella-bulgarica,1
1991,ostracoda,1
1991,x-ray radiography,1
1991,cores,1
1991,reflection methods,1
1991,high-resolution methods,1
1991,remote sensing,1
1991,braided streams,1
1991,simulation,1
1991,dipmeter logging,1
1991,geometry,1
1991,sedimentary bodies,1
1991,bars (neashore bares),1
1991,sand wave,1
1991,deltaic sedimentation (deltaic lobes),1
1991,callovian,1
1991,lower eocene,1
1991,english channel,1
1991,cote-dor,1
1991,aude,1
1991,bay of bourgneuf,1
1991,gulf of saint lawrence,1
1991,agricultural,1
1991,ecology,1
1991,vegetation,1
1991,storm surges,1
1991,tsunami waves,1
1991,particle size analysis,1
1991,mineral magnetism,1
1991,scilly isles,1
1991,artemisia,1
1991,grays lake,1
1991,idaho,1
1991,sediment,1
1991,hunter gatherers,1
1991,tropical rain forest,1
1991,wild yams,1
1991,semang,1
1991,beach facies,1
1991,coastline evolution,1
1991,coastal dune,1
1991,lagoonal sand,1
1991,nearshore sand,1
1991,petrography of sand,1
1991,river nile sand,1
1991,sea level change,1
1991,eastern gangetic plain,1
1991,uttar-pradesh,1
1991,acanthisittidae,1
1991,new-zealand wrens,1
1991,new taxon,1
1991,extinct,1
1991,flightless,1
1991,osteology,1
1991,taxonomy,1
1991,subfossil remains,1
1991,functional morphology,1
1991,south sweden,1
1991,cultural landscape,1
1991,land-use history,1
1991,soil erosion,1
1991,lake trophy,1
1991,lake-level fluctuations,1
1991,chemical analysis,1
1991,paleomagnetic measurements,1
1991,sediment yields,1
1991,chironomidae,1
1991,lipid,1
1991,paleomagnetism,1
1991,varves,1
1991,glacio-isostasy,1
1991,coastal emergence,1
1991,sediments,1
1991,arctic lakes,1
1991,environmental change,1
1991,coastal lakes,1
1991,stratigraphy,1
1991,"china, limnology",1
1991,sediment geochemistry,1
1991,palaeolakes,1
1991,palaeohydrology,1
1991,radiometric chronology,1
1991,sahel,1
1991,fossil,1
1991,sigmodon,1
1991,cotton rats,1
1991,trans-pecos texas,1
1991,nearshore deposits,1
1991,engineering geology,1
1991,permafrost,1
1991,physical properties,1
1991,acoustic properties,1
1991,black spruce,1
1991,deforestation,1
1991,forest fires,1
1991,forest tundra,1
1991,global warming,1
1991,landscape ecology,1
1991,large-scale disturbance,1
1991,lichen woodland,1
1991,picea-mariana,1
1991,postfire regeneration,1
1991,quebec,1
1991,sub-arctic,1
1991,adirondack mountains,1
1991,elevational gradient,1
1991,gradient analysis,1
1991,plant macrofossils,1
1991,spatial scale,1
1991,coleoptera,1
1991,carabidae,1
1991,opisthius,1
1991,asaphidion,1
1991,fossils,1
1991,global study,1
1991,antarctic,1
1991,china,1
1991,environmental evolution,1
1991,c-14 chronology,1
1991,microfossil stratigraphy,1
1991,egyptian coast,1
1991,mud-rich deposits,1
1991,nile delta clays,1
1991,paleoclimates,1
1991,paleogeographic evolution,1
1991,radiocarbon-dated cores,1
1991,glacioisostatic response,1
1991,isostatic response,1
1991,seismic reflection profile,1
1991,shoreline position,1
1991,deglacial downdraw,1
1991,buried channels,1
1991,inner shelf,1
1991,sea-level fluctuations,1
1991,subsurface reflectors,1
1991,pleistocene sediments,1
1991,holocene sediments,1
1991,brittany,1
1991,coastal dunes,1
1991,coastal protection,1
1991,coastal management,1
1991,dune-beach association,1
1991,tourism,1
1991,cantabrian spain,1
1991,pyrenean france,1
1991,magdalenian,1
1991,azilian,1
1991,mesolithic,1
1991,tardiglacial,1
1991,early holocene,1
1991,beechwoods,1
1991,coppice,1
1991,high forest,1
1991,toponymes,1
1991,cover sands,1
1991,drift sands,1
1991,methods of equivalent dose (ed) determination,1
1991,"timor, eastern indonesia",1
1991,collision zones,1
1991,tectonic evidence,1
1991,circum-pacific,1
1991,earthquake forecasting,1
1991,earthquake prediction,1
1991,characteristic earthquakes,1
1991,probability,1
1991,seismic hazards,1
1991,coal deposits,1
1991,peat swamps,1
1991,geomorphological setting,1
1991,appalachian coal basins,1
1991,paleogeographic reconstruction,1
1991,continental sedimentation,1
1991,carbonate rocks,1
1991,travertines,1
1991,palaeonenvironments,1
1991,datings (c-14-th-230/u-234),1
1991,karsts,1
1991,south-eastern france,1
1991,gulf of lions,1
1991,continental margin,1
1991,sedimentation processes,1
1991,foraminifera,1
1991,macropalaeontology,1
1991,paleohydrology,1
1991,palaeoclimatoloty,1
1991,mauritania,1
1991,late pleistocene,1
1991,east-africa,1
1991,kenya,1
1991,antilocapridae,1
1991,antilocapra,1
1991,pleictocene,1
1991,north-america,1
1991,allometry,1
1991,holocene paleolakes,1
1991,south central sahara,1
1991,portugal,1
1991,valley fills,1
1991,anthropogenic cause,1
1991,climatic cause,1
1991,land use change,1
1991,range-limit,1
1991,picea-abies,1
1991,age structure,1
1991,sweden,1
1991,lake michigan,1
1991,paleoforest,1
1991,tararua range,1
1991,accretionary wedge,1
1991,deformation,1
1991,melange,1
1991,folds,1
1991,shear foliation,1
1991,faults,1
1991,lahars,1
1991,mount ruapehu,1
1991,eruptive activity,1
1990,dinoflagellates,1
1990,algal flora (pediastrum),1
1990,organic materials,1
1990,humic acids,1
1990,fulvic acids,1
1990,lipids,1
1990,phenols,1
1990,sediments,1
1990,lagoonal environment,1
1990,rio-de-janeiro,1
1990,river terraces,1
1990,holocene chronology,1
1990,river valley evolution,1
1990,floodplain,1
1990,alluvial stratigraphy and sedimentology,1
1990,soil analysis,1
1990,river channel changes,1
1990,cryoturbation,1
1990,weichselian-holocene valley fill,1
1990,gravity spreading during cryoturbation,1
1990,biogeography,1
1990,nearctic,1
1990,evolution,1
1990,refuges,1
1990,carabidae,1
1990,harpalus,1
1990,white-tailed ptarmigan,1
1990,lagopus-leucurus,1
1990,sierra-nevada alpine,1
1990,breeding success,1
1990,dispersal barriers,1
1990,chlorophyta,1
1990,cymopolia,1
1990,dasycladaceae,1
1990,guadalupe mountains,1
1990,guadalupian,1
1990,mizza,1
1990,paleobotany,1
1990,paleoecology,1
1990,permian,1
1990,sub-antarctic,1
1990,pollen,1
1990,diatoms,1
1990,desmids,1
1990,rhythmites,1
1990,lake sediments,1
1990,south georgia,1
1990,denmark,1
1990,pollen analysis,1
1990,lithostratigraphy,1
1990,block fields,1
1990,scandinavian ice sheet,1
1990,ice-thickness distribution,1
1990,isostatic rebound,1
1990,lithosphere thickness,1
1990,climatic-reconstruction,1
1990,ecology,1
1990,coleoptera,1
1990,massif central,1
1990,continental slope,1
1990,slump scar,1
1990,canyon wall,1
1990,geotechnical properties,1
1990,gulf of lions,1
1990,faults,1
1990,paleoearthquakes,1
1990,tephrochronology,1
1990,hauraki rift,1
1990,kerepehi fault,1
1990,kopoutai bog,1
1990,dunes,1
1990,eolian sediment,1
1990,pleistocene,1
1990,manawatu,1
1990,horowhenua,1
1990,marine terraces,1
1990,postglacial sea-level rise,1
1990,uplift rate,1
1990,coseismic uplift,1
1990,aramoana,1
1990,pourerere,1
1990,radiocarbon dates,1
1990,fiji,1
1990,viti-levu,1
1990,pacific harbor,1
1990,deuba,1
1990,barrier system,1
1990,beach ridges,1
1990,backbarrier deposits,1
1990,coastal evolution,1
1990,navua delta,1
1990,paleoenvironment,1
1990,carbonate,1
1990,hypersaline,1
1990,sabkha,1
1990,abu-dhabi,1
1990,organo-sedimentary facies,1
1990,sequence,1
1990,radiocarbon ages,1
1990,late weichselian,1
1990,windermere interstadial,1
1990,younger dryas,1
1990,ne atlantic,1
1993,volcanism,1
1993,mexico,1
1993,history,1
1993,pico,1
1993,citlaltepetl,1
1993,volcano,1
1993,fault slip,1
1993,south-america,1
1993,topography,1
1993,storm history,1
1993,paleoclimatology,1
1993,isostatic uplift,1
1993,littoral processes,1
1993,tidal prism,1
1993,estuarine facies,1
1993,spit elongation,1
1993,gulf of cadix,1
1993,boreal forest,1
1993,fire history,1
1993,holocene climate,1
1993,jack pine,1
1993,postglacial dynamics,1
1993,range limit,1
1993,newfoundland,1
1993,glacial lake,1
1993,sea-level,1
1993,deglaciation,1
1993,sediment pollution,1
1993,berlin,1
1993,heavy metals,1
1993,chlorinated hydrocarbons,1
1993,eastern pacific,1
1993,corals,1
1993,review paper,1
1993,volcanology,1
1993,plinian explosive activity,1
1993,pyroclastic deposits,1
1993,sollipulli caldera,1
1993,bulbuls,1
1993,acoustic analysis,1
1993,morphological characteristics,1
1993,weathering,1
1993,chronology,1
1993,degradation,1
1993,semiarid,1
1993,mallee,1
1993,victoria,1
1993,environmental change,1
1993,macrofossils,1
1993,climatic fluctuation,1
